id,name,type,primary_color,shape,legendary,mega_evolution,alolan_form,galarian_form,gigantamax,image_path
200,Porygon,Normal,Red & Purple,Legs,FALSE,FALSE,FALSE,FALSE,FALSE,images/0200-Porygon-137/front/shiny/137-gen3_e.png
200,Porygon,Normal,Blue,Legs,FALSE,FALSE,FALSE,FALSE,FALSE,images/0200-Porygon-137/front/normal/137-gen4_dp.png
200,Porygon,Normal,Blue,Legs,FALSE,FALSE,FALSE,FALSE,FALSE,images/0200-Porygon-137/front/normal/137-gen4_hs.png
200,Porygon,Normal,Blue,Legs,FALSE,FALSE,FALSE,FALSE,FALSE,images/0200-Porygon-137/front/normal/137-gen4_hs-frame2.png
200,Porygon,Normal,Blue,Legs,FALSE,FALSE,FALSE,FALSE,FALSE,images/0200-Porygon-137/front/normal/137-gen3_e-frame2.png
200,Porygon,Normal,Blue,Legs,FALSE,FALSE,FALSE,FALSE,FALSE,images/0200-Porygon-137/front/normal/137-gen4_dp-frame2.png
200,Porygon,Normal,Blue,Legs,FALSE,FALSE,FALSE,FALSE,FALSE,images/0200-Porygon-137/front/normal/137-gen5.png
200,Porygon,Normal,Blue,Legs,FALSE,FALSE,FALSE,FALSE,FALSE,images/0200-Porygon-137/front/normal/137-gen3_fl.png
200,Porygon,Normal,Blue,Legs,FALSE,FALSE,FALSE,FALSE,FALSE,images/0200-Porygon-137/front/normal/137-gen3_e.png
201,Omanyte,Rock,Orange & Brown,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0201-Omanyte-138/front/shiny/138-gen4_hs.png
201,Omanyte,Rock,Orange & Brown,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0201-Omanyte-138/front/shiny/138-gen4_dp.png
201,Omanyte,Rock,Orange & Brown,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0201-Omanyte-138/front/shiny/138-gen4_dp-frame2.png
201,Omanyte,Rock,Orange & Brown,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0201-Omanyte-138/front/shiny/138-gen5.png
201,Omanyte,Rock,Orange & Brown,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0201-Omanyte-138/front/shiny/138-gen4_hs-frame2.png
201,Omanyte,Rock,Yellow & Green,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0201-Omanyte-138/front/shiny/138-gen3_fl.png
202,Omastar,Rock,Yellow & Green,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0202-Omastar-139/front/shiny/139-gen3_e.png
202,Omastar,Rock,Yellow & Green,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0202-Omastar-139/front/shiny/139-gen3_fl.png
202,Omastar,Rock,Yellow & Green,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0202-Omastar-139/front/shiny/139-gen4_hs.png
202,Omastar,Rock,Yellow & Green,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0202-Omastar-139/front/shiny/139-gen3_e-frame2.png
202,Omastar,Rock,Yellow & Green,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0202-Omastar-139/front/normal/139-gen4_hs-frame2.png
202,Omastar,Rock,Yellow & Green,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0202-Omastar-139/front/normal/139-gen5.png
202,Omastar,Rock,Yellow & Green,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0202-Omastar-139/front/normal/139-gen4_hs.png
203,Kabuto,Rock,Yellow & Green,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0203-Kabuto-140/front/shiny/140-gen4_dp-frame2.png
203,Kabuto,Rock,Yellow & Green,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0203-Kabuto-140/front/shiny/140-gen3_e.png
203,Kabuto,Rock,Yellow & Green,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0203-Kabuto-140/front/shiny/140-gen3_fl.png
203,Kabuto,Rock,Yellow & Green,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0203-Kabuto-140/front/shiny/140-gen4_hs.png
203,Kabuto,Rock,Yellow & Green,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0203-Kabuto-140/front/shiny/140-gen4_dp.png
203,Kabuto,Rock,Yellow & Green,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0203-Kabuto-140/front/shiny/140-gen3_e-frame2.png
203,Kabuto,Rock,Yellow & Green,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0203-Kabuto-140/front/shiny/140-gen5.png
203,Kabuto,Rock,Yellow & Green,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0203-Kabuto-140/front/shiny/140-gen4_hs-frame2.png
203,Kabuto,Rock,Orange & Brown,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0203-Kabuto-140/front/normal/140-gen4_dp-frame2.png
203,Kabuto,Rock,Orange & Brown,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0203-Kabuto-140/front/normal/140-gen4_hs.png
203,Kabuto,Rock,Orange & Brown,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0203-Kabuto-140/front/normal/140-gen3_e-frame2.png
203,Kabuto,Rock,Orange & Brown,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0203-Kabuto-140/front/normal/140-gen4_hs-frame2.png
204,Kabutops,Rock,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0204-Kabutops-141/front/shiny/141-gen4_dp.png
204,Kabutops,Rock,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0204-Kabutops-141/front/shiny/141-gen4_hs-frame2.png
204,Kabutops,Rock,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0204-Kabutops-141/front/shiny/141-gen4_hs.png
204,Kabutops,Rock,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0204-Kabutops-141/front/shiny/141-gen3_e-frame2.png
204,Kabutops,Rock,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0204-Kabutops-141/front/shiny/141-gen5.png
204,Kabutops,Rock,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0204-Kabutops-141/front/shiny/141-gen3_e.png
204,Kabutops,Rock,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0204-Kabutops-141/front/shiny/141-gen4_dp-frame2.png
204,Kabutops,Rock,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0204-Kabutops-141/front/normal/141-gen4_dp.png
204,Kabutops,Rock,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0204-Kabutops-141/front/normal/141-gen4_hs-frame2.png
204,Kabutops,Rock,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0204-Kabutops-141/front/normal/141-gen3_e-frame2.png
204,Kabutops,Rock,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0204-Kabutops-141/front/normal/141-gen3_e.png
204,Kabutops,Rock,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0204-Kabutops-141/front/normal/141-gen4_dp-frame2.png
204,Kabutops,Rock,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0204-Kabutops-141/front/normal/141-gen3_fl.png
205,Aerodactyl,Rock,Red & Purple,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0205-Aerodactyl-142/front/shiny/142-gen5.png
205,Aerodactyl,Rock,Red & Purple,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0205-Aerodactyl-142/front/shiny/142-gen3_e.png
205,Aerodactyl,Rock,Red & Purple,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0205-Aerodactyl-142/front/shiny/142-gen4_hs-frame2.png
205,Aerodactyl,Rock,Red & Purple,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0205-Aerodactyl-142/front/shiny/142-gen4_hs.png
205,Aerodactyl,Rock,Red & Purple,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0205-Aerodactyl-142/front/shiny/142-gen4_dp.png
205,Aerodactyl,Rock,Red & Purple,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0205-Aerodactyl-142/front/shiny/142-gen3_fl.png
205,Aerodactyl,Rock,Red & Purple,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0205-Aerodactyl-142/front/shiny/142-gen4_dp-frame2.png
205,Aerodactyl,Rock,Red & Purple,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0205-Aerodactyl-142/front/shiny/142-gen3_e-frame2.png
205,Aerodactyl,Rock,Red & Purple,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0205-Aerodactyl-142/front/normal/142-gen5.png
205,Aerodactyl,Rock,Blue,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0205-Aerodactyl-142/front/normal/142-gen3_e.png
205,Aerodactyl,Rock,Blue,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0205-Aerodactyl-142/front/normal/142-gen4_hs-frame2.png
205,Aerodactyl,Rock,Red & Purple,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0205-Aerodactyl-142/front/normal/142-gen4_hs.png
205,Aerodactyl,Rock,Blue,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0205-Aerodactyl-142/front/normal/142-gen4_dp.png
205,Aerodactyl,Rock,White & Gray,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0205-Aerodactyl-142/front/normal/142-gen3_fl.png
205,Aerodactyl,Rock,Blue,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0205-Aerodactyl-142/front/normal/142-gen4_dp-frame2.png
205,Aerodactyl,Rock,Blue,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0205-Aerodactyl-142/front/normal/142-gen3_e-frame2.png
207,Snorlax,Normal,Orange & Brown,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0207-Snorlax-143/front/shiny/143-gen3_e.png
207,Snorlax,Normal,Orange & Brown,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0207-Snorlax-143/front/shiny/143-gen3_e-frame2.png
207,Snorlax,Normal,Orange & Brown,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0207-Snorlax-143/front/normal/143-gen5.png
207,Snorlax,Normal,Orange & Brown,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0207-Snorlax-143/front/normal/143-gen4_dp-frame2.png
207,Snorlax,Normal,Orange & Brown,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0207-Snorlax-143/front/normal/143-gen4_dp.png
207,Snorlax,Normal,Orange & Brown,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0207-Snorlax-143/front/normal/143-gen4_hs.png
207,Snorlax,Normal,Orange & Brown,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0207-Snorlax-143/front/normal/143-gen4_hs-frame2.png
209,Articuno,Ice,Blue,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0209-Articuno-144/front/shiny/144-gen4_hs.png
209,Articuno,Ice,Blue,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0209-Articuno-144/front/shiny/144-gen4_dp.png
209,Articuno,Ice,Blue,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0209-Articuno-144/front/shiny/144-gen4_hs-frame2.png
209,Articuno,Ice,Blue,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0209-Articuno-144/front/shiny/144-gen5.png
209,Articuno,Ice,Red & Purple,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0209-Articuno-144/front/shiny/144-gen3_e-frame2.png
209,Articuno,Ice,Blue,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0209-Articuno-144/front/shiny/144-gen4_dp-frame2.png
209,Articuno,Ice,Red & Purple,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0209-Articuno-144/front/shiny/144-gen3_fl.png
209,Articuno,Ice,Blue,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0209-Articuno-144/front/shiny/144-gen3_e.png
209,Articuno,Ice,Blue,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0209-Articuno-144/front/normal/144-gen4_hs.png
209,Articuno,Ice,Blue,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0209-Articuno-144/front/normal/144-gen4_dp.png
209,Articuno,Ice,Blue,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0209-Articuno-144/front/normal/144-gen4_hs-frame2.png
209,Articuno,Ice,Blue,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0209-Articuno-144/front/normal/144-gen5.png
209,Articuno,Ice,Blue,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0209-Articuno-144/front/normal/144-gen3_e-frame2.png
209,Articuno,Ice,Blue,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0209-Articuno-144/front/normal/144-gen4_dp-frame2.png
209,Articuno,Ice,Blue,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0209-Articuno-144/front/normal/144-gen3_fl.png
209,Articuno,Ice,Blue,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0209-Articuno-144/front/normal/144-gen3_e.png
211,Zapdos,Electric,Yellow & Green,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0211-Zapdos-145/front/shiny/145-gen4_dp-frame2.png
211,Zapdos,Electric,Yellow & Green,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0211-Zapdos-145/front/shiny/145-gen5.png
211,Zapdos,Electric,Yellow & Green,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0211-Zapdos-145/front/shiny/145-gen3_fl.png
211,Zapdos,Electric,Yellow & Green,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0211-Zapdos-145/front/shiny/145-gen3_e.png
211,Zapdos,Electric,Yellow & Green,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0211-Zapdos-145/front/shiny/145-gen4_hs.png
211,Zapdos,Electric,Yellow & Green,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0211-Zapdos-145/front/shiny/145-gen3_e-frame2.png
211,Zapdos,Electric,Yellow & Green,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0211-Zapdos-145/front/normal/145-gen4_dp-frame2.png
211,Zapdos,Electric,Yellow & Green,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0211-Zapdos-145/front/normal/145-gen3_fl.png
211,Zapdos,Electric,Yellow & Green,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0211-Zapdos-145/front/normal/145-gen3_e.png
211,Zapdos,Electric,Yellow & Green,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0211-Zapdos-145/front/normal/145-gen4_dp.png
211,Zapdos,Electric,Yellow & Green,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0211-Zapdos-145/front/normal/145-gen3_e-frame2.png
213,Moltres,Fire,Red & Purple,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0213-Moltres-146/front/shiny/146-gen3_fl.png
213,Moltres,Fire,Red,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0213-Moltres-146/front/shiny/146-gen4_dp-frame2.png
213,Moltres,Fire,Red & Purple,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0213-Moltres-146/front/shiny/146-gen3_e.png
213,Moltres,Fire,Red & Purple,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0213-Moltres-146/front/shiny/146-gen4_hs-frame2.png
213,Moltres,Fire,Red & Purple,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0213-Moltres-146/front/shiny/146-gen3_e-frame2.png
213,Moltres,Fire,Red,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0213-Moltres-146/front/shiny/146-gen4_hs.png
213,Moltres,Fire,Red,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0213-Moltres-146/front/shiny/146-gen4_dp.png
213,Moltres,Fire,Red,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0213-Moltres-146/front/shiny/146-gen5.png
213,Moltres,Fire,Yellow & Green,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0213-Moltres-146/front/normal/146-gen3_fl.png
213,Moltres,Fire,Orange & Brown,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0213-Moltres-146/front/normal/146-gen4_dp-frame2.png
213,Moltres,Fire,Yellow & Green,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0213-Moltres-146/front/normal/146-gen3_e.png
213,Moltres,Fire,Yellow & Green,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0213-Moltres-146/front/normal/146-gen3_e-frame2.png
213,Moltres,Fire,Orange & Brown,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0213-Moltres-146/front/normal/146-gen4_dp.png
213,Moltres,Fire,Orange & Brown,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0213-Moltres-146/front/normal/146-gen5.png
215,Dratini,Dragon,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0215-Dratini-147/front/shiny/147-gen4_hs-frame2.png
215,Dratini,Dragon,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0215-Dratini-147/front/shiny/147-gen4_dp.png
215,Dratini,Dragon,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0215-Dratini-147/front/shiny/147-gen4_hs.png
215,Dratini,Dragon,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0215-Dratini-147/front/shiny/147-gen4_dp-frame2.png
215,Dratini,Dragon,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0215-Dratini-147/front/shiny/147-gen5.png
215,Dratini,Dragon,Blue,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0215-Dratini-147/front/normal/147-gen4_hs-frame2.png
215,Dratini,Dragon,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0215-Dratini-147/front/normal/147-gen4_dp.png
215,Dratini,Dragon,Blue,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0215-Dratini-147/front/normal/147-gen4_hs.png
215,Dratini,Dragon,Blue,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0215-Dratini-147/front/normal/147-gen4_dp-frame2.png
215,Dratini,Dragon,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0215-Dratini-147/front/normal/147-gen5.png
216,Dragonair,Dragon,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0216-Dragonair-148/front/shiny/148-gen4_hs.png
216,Dragonair,Dragon,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0216-Dragonair-148/front/shiny/148-gen4_dp-frame2.png
216,Dragonair,Dragon,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0216-Dragonair-148/front/shiny/148-gen3_e.png
216,Dragonair,Dragon,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0216-Dragonair-148/front/shiny/148-gen3_e-frame2.png
216,Dragonair,Dragon,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0216-Dragonair-148/front/shiny/148-gen3_fl.png
216,Dragonair,Dragon,Blue,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0216-Dragonair-148/front/normal/148-gen5.png
216,Dragonair,Dragon,Blue,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0216-Dragonair-148/front/normal/148-gen4_hs.png
216,Dragonair,Dragon,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0216-Dragonair-148/front/normal/148-gen4_dp.png
216,Dragonair,Dragon,Blue,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0216-Dragonair-148/front/normal/148-gen4_dp-frame2.png
216,Dragonair,Dragon,Blue,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0216-Dragonair-148/front/normal/148-gen3_e.png
216,Dragonair,Dragon,Blue,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0216-Dragonair-148/front/normal/148-gen3_e-frame2.png
216,Dragonair,Dragon,Red & Purple,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0216-Dragonair-148/front/normal/148-gen4_hs-frame2.png
216,Dragonair,Dragon,Blue,Squiggle,FALSE,FALSE,FALSE,FALSE,FALSE,images/0216-Dragonair-148/front/normal/148-gen3_fl.png
217,Dragonite,Dragon,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0217-Dragonite-149/front/shiny/149-gen5.png
217,Dragonite,Dragon,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0217-Dragonite-149/front/shiny/149-gen3_e-frame2.png
217,Dragonite,Dragon,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0217-Dragonite-149/front/shiny/149-gen3_fl.png
217,Dragonite,Dragon,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0217-Dragonite-149/front/shiny/149-gen4_hs-frame2.png
217,Dragonite,Dragon,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0217-Dragonite-149/front/shiny/149-gen4_dp.png
217,Dragonite,Dragon,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0217-Dragonite-149/front/shiny/149-gen4_hs.png
217,Dragonite,Dragon,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0217-Dragonite-149/front/shiny/149-gen4_dp-frame2.png
217,Dragonite,Dragon,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0217-Dragonite-149/front/shiny/149-gen3_e.png
217,Dragonite,Dragon,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0217-Dragonite-149/front/normal/149-gen5.png
217,Dragonite,Dragon,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0217-Dragonite-149/front/normal/149-gen3_e-frame2.png
217,Dragonite,Dragon,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0217-Dragonite-149/front/normal/149-gen3_fl.png
217,Dragonite,Dragon,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0217-Dragonite-149/front/normal/149-gen4_hs-frame2.png
217,Dragonite,Dragon,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0217-Dragonite-149/front/normal/149-gen4_dp.png
217,Dragonite,Dragon,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0217-Dragonite-149/front/normal/149-gen4_hs.png
217,Dragonite,Dragon,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0217-Dragonite-149/front/normal/149-gen4_dp-frame2.png
217,Dragonite,Dragon,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0217-Dragonite-149/front/normal/149-gen3_e.png
218,Mewtwo,Psychic,Yellow & Green,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0218-Mewtwo-150/front/shiny/150-gen4_dp-frame2.png
218,Mewtwo,Psychic,Yellow & Green,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0218-Mewtwo-150/front/shiny/150-gen3_e-frame2.png
218,Mewtwo,Psychic,Yellow & Green,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0218-Mewtwo-150/front/shiny/150-gen3_fl.png
218,Mewtwo,Psychic,Yellow & Green,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0218-Mewtwo-150/front/shiny/150-gen4_dp.png
218,Mewtwo,Psychic,Yellow & Green,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0218-Mewtwo-150/front/shiny/150-gen4_hs.png
218,Mewtwo,Psychic,Yellow & Green,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0218-Mewtwo-150/front/shiny/150-gen4_hs-frame2.png
218,Mewtwo,Psychic,Yellow & Green,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0218-Mewtwo-150/front/shiny/150-gen5.png
218,Mewtwo,Psychic,Yellow & Green,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0218-Mewtwo-150/front/shiny/150-gen3_e.png
218,Mewtwo,Psychic,Red & Purple,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0218-Mewtwo-150/front/normal/150-gen4_dp-frame2.png
218,Mewtwo,Psychic,Blue,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0218-Mewtwo-150/front/normal/150-gen3_e-frame2.png
218,Mewtwo,Psychic,Red & Purple,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0218-Mewtwo-150/front/normal/150-gen3_fl.png
218,Mewtwo,Psychic,Red & Purple,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0218-Mewtwo-150/front/normal/150-gen4_dp.png
218,Mewtwo,Psychic,Red & Purple,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0218-Mewtwo-150/front/normal/150-gen4_hs.png
218,Mewtwo,Psychic,Red & Purple,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0218-Mewtwo-150/front/normal/150-gen4_hs-frame2.png
218,Mewtwo,Psychic,Red & Purple,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0218-Mewtwo-150/front/normal/150-gen5.png
218,Mewtwo,Psychic,Red & Purple,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0218-Mewtwo-150/front/normal/150-gen3_e.png
221,Mew,Psychic,Blue,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0221-Mew-151/front/shiny/151-gen4_hs.png
221,Mew,Psychic,Blue,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0221-Mew-151/front/shiny/151-gen4_dp.png
221,Mew,Psychic,Blue,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0221-Mew-151/front/shiny/151-gen4_hs-frame2.png
221,Mew,Psychic,Blue,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0221-Mew-151/front/shiny/151-gen3_e.png
221,Mew,Psychic,Blue,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0221-Mew-151/front/shiny/151-gen3_e-frame2.png
221,Mew,Psychic,Red & Purple,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0221-Mew-151/front/shiny/151-gen3_fl.png
221,Mew,Psychic,Blue,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0221-Mew-151/front/shiny/151-gen4_dp-frame2.png
221,Mew,Psychic,Blue,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0221-Mew-151/front/shiny/151-gen5.png
221,Mew,Psychic,Red & Purple,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0221-Mew-151/front/normal/151-gen4_hs.png
221,Mew,Psychic,Red & Purple,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0221-Mew-151/front/normal/151-gen4_dp.png
221,Mew,Psychic,Red & Purple,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0221-Mew-151/front/normal/151-gen4_hs-frame2.png
