id,name,type,primary_color,shape,legendary,mega_evolution,alolan_form,galarian_form,gigantamax,image_path,image_exists,combined_label,type_id,primary_color_id,shape_id
168,Rhyhorn,Ground,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0168-Rhyhorn-111/front/normal/111-gen4_dp.png,False,Ground_Blue_Quadruped,10,0,9
804,Scatterbug,Bug,White & Gray,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0804-Scatterbug-664/front/normal/664-gen6.png,False,Bug_White & Gray_Armor,0,4,0
586,Gliscor,Ground,Red & Purple,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0586-Gliscor-472/front/normal/472-gen5.png,False,Ground_Red & Purple_Wings,10,3,13
307,Kingdra,Water,Red & Purple,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0307-Kingdra-230/front/shiny/230-gen3_e-frame2.png,False,Water_Red & Purple_Blob,17,3,3
245,Togepi,Fairy,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0245-Togepi-175/front/normal/175-gen4_dp.png,False,Fairy_Orange & Brown_Humanoid,4,1,7
319,Blissey,Normal,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0319-Blissey-242/front/normal/242-gen4_dp-frame2.png,False,Normal_Red & Purple_Humanoid,12,3,7
542,Glameow,Normal,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0542-Glameow-431/front/normal/431-gen4_dp-frame2.png,False,Normal_Blue_Quadruped,12,0,9
200,Porygon,Normal,Blue,Legs,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0200-Porygon-137/front/normal/137-gen3_e-frame2.png,False,Normal_Blue_Legs,12,0,8
98,Poliwhirl,Water,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0098-Poliwhirl-61/front/normal/61-gen4_dp-frame2.png,False,Water_Blue_Humanoid,17,0,7
72,Zubat,Poison,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0072-Zubat-41/front/normal/41-gen4_hs-frame2.png,False,Poison_Blue_Wings,13,0,13
166,Weezing,Poison,Blue,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0166-Weezing-110/front/shiny/110-gen3_e.png,False,Poison_Blue_Heads,13,0,6
185,Magmar,Fire,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0185-Magmar-126/front/shiny/126-gen4_hs-frame2.png,False,Fire_Red & Purple_Upright,6,3,12
135,Dewgong,Water,Red & Purple,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0135-Dewgong-87/front/normal/87-gen5.png,False,Water_Red & Purple_Fish,17,3,5
563,Hippowdon,Ground,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0563-Hippowdon-450/front/normal/450-gen5.png,False,Ground_Orange & Brown_Quadruped,10,1,9
171,Tangela,Grass,Blue,Legs,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0171-Tangela-114/front/normal/114-gen3_fl.png,False,Grass_Blue_Legs,9,0,8
164,Lickitung,Normal,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0164-Lickitung-108/front/shiny/108-gen4_hs.png,False,Normal_Yellow & Green_Upright,12,5,12
746,Shelmet,Bug,Red & Purple,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0746-Shelmet-616/front/normal/616-gen5.png,False,Bug_Red & Purple_Ball,0,3,2
238,Ariados,Bug,Red,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0238-Ariados-168/front/normal/168-gen3_e-frame2.png,False,Bug_Red_Armor,0,2,0
13,Blastoise,Water,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0013-Blastoise-9/front/shiny/9-gen3_e.png,False,Water_Orange & Brown_Upright,17,1,12
301,Delibird,Ice,Red,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0301-Delibird-225/front/normal/225-gen4_dp-frame2.png,False,Ice_Red_Wings,11,2,13
562,Hippopotas,Ground,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0562-Hippopotas-449/front/normal/449-gen4_hs-frame2.png,False,Ground_Orange & Brown_Quadruped,10,1,9
265,Wooper,Water,Blue,Legs,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0265-Wooper-194/front/normal/194-gen3_e-frame2.png,False,Water_Blue_Legs,17,0,8
60,Nidoqueen,Poison,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0060-Nidoqueen-31/front/normal/31-gen3_fl.png,False,Poison_Blue_Upright,13,0,12
323,Larvitar,Rock,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0323-Larvitar-246/front/shiny/246-gen3_e-frame2.png,False,Rock_Yellow & Green_Upright,15,5,12
469,Bagon,Dragon,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0469-Bagon-371/front/shiny/371-gen4_dp-frame2.png,False,Dragon_Yellow & Green_Humanoid,2,5,7
230,Feraligatr,Water,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0230-Feraligatr-160/front/shiny/160-gen3_e.png,False,Water_Blue_Upright,17,0,12
109,Weepinbell,Grass,Yellow & Green,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0109-Weepinbell-70/front/normal/70-gen4_dp-frame2.png,False,Grass_Yellow & Green_Blob,9,5,3
537,Buneary,Normal,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0537-Buneary-427/front/normal/427-gen4_dp-frame2.png,False,Normal_Orange & Brown_Upright,12,1,12
267,Espeon,Psychic,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0267-Espeon-196/front/normal/196-gen4_dp.png,False,Psychic_Red & Purple_Quadruped,14,3,9
265,Wooper,Water,Blue,Legs,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0265-Wooper-194/front/normal/194-gen4_hs.png,False,Water_Blue_Legs,17,0,8
36,Arbok,Poison,Red & Purple,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0036-Arbok-24/front/normal/24-gen4_dp-frame2.png,False,Poison_Red & Purple_Squiggle,13,3,10
564,Skorupi,Poison,Blue,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0564-Skorupi-451/front/normal/451-gen4_hs-frame2.png,False,Poison_Blue_Armor,13,0,0
257,Politoed,Water,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0257-Politoed-186/front/normal/186-gen4_dp-frame2.png,False,Water_Yellow & Green_Humanoid,17,5,7
473,Beldum,Steel,White & Gray,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0473-Beldum-374/front/shiny/374-gen4_hs-frame2.png,False,Steel_White & Gray_Blob,16,4,3
840,Tyrantrum,Rock,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0840-Tyrantrum-697/front/shiny/697-gen6.png,False,Rock_Blue_Upright,15,0,12
411,Wailord,Water,Red & Purple,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0411-Wailord-321/front/shiny/321-gen3_e.png,False,Water_Red & Purple_Fish,17,3,5
207,Snorlax,Normal,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0207-Snorlax-143/front/shiny/143-gen3_e-frame2.png,False,Normal_Orange & Brown_Humanoid,12,1,7
153,Voltorb,Electric,Red,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0153-Voltorb-100/front/normal/100-gen4_dp-frame2.png,False,Electric_Red_Ball,3,2,2
254,Marill,Water,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0254-Marill-183/front/shiny/183-gen4_hs-frame2.png,False,Water_Yellow & Green_Upright,17,5,12
304,Houndour,Dark,White & Gray,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0304-Houndour-228/front/normal/228-gen4_hs-frame2.png,False,Dark_White & Gray_Quadruped,1,4,9
405,Gulpin,Poison,Blue,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0405-Gulpin-316/front/shiny/316-gen5.png,False,Poison_Blue_Arms,13,0,1
184,Electabuzz,Electric,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0184-Electabuzz-125/front/shiny/125-gen4_hs.png,False,Electric_Orange & Brown_Upright,3,1,12
321,Entei,Fire,Orange & Brown,Quadruped,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0321-Entei-244/front/normal/244-gen4_dp.png,False,Fire_Orange & Brown_Quadruped,6,1,9
94,Primeape,Fighting,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0094-Primeape-57/front/normal/57-gen3_fl.png,False,Fighting_Orange & Brown_Upright,5,1,12
60,Nidoqueen,Poison,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0060-Nidoqueen-31/front/shiny/31-gen4_dp-frame2.png,False,Poison_Yellow & Green_Upright,13,5,12
109,Weepinbell,Grass,Yellow & Green,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0109-Weepinbell-70/front/shiny/70-gen4_hs-frame2.png,False,Grass_Yellow & Green_Blob,9,5,3
165,Koffing,Poison,Blue,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0165-Koffing-109/front/shiny/109-gen4_hs-frame2.png,False,Poison_Blue_Ball,13,0,2
58,Nidoran F,Poison,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0058-Nidoran F-29/front/shiny/29-gen3_e.png,False,Poison_Red & Purple_Quadruped,13,3,9
217,Dragonite,Dragon,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0217-Dragonite-149/front/normal/149-gen3_e-frame2.png,False,Dragon_Yellow & Green_Upright,2,5,12
96,Arcanine,Fire,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0096-Arcanine-59/front/normal/59-gen3_e-frame2.png,False,Fire_Orange & Brown_Quadruped,6,1,9
324,Pupitar,Rock,Red & Purple,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0324-Pupitar-247/front/shiny/247-gen4_dp-frame2.png,False,Rock_Red & Purple_Squiggle,15,3,10
553,Spiritomb,Ghost,Blue,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0553-Spiritomb-442/front/shiny/442-gen4_dp.png,False,Ghost_Blue_Blob,8,0,3
245,Togepi,Fairy,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0245-Togepi-175/front/shiny/175-gen4_hs-frame2.png,False,Fairy_Orange & Brown_Humanoid,4,1,7
148,Drowzee,Psychic,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0148-Drowzee-96/front/normal/96-gen4_dp.png,False,Psychic_Yellow & Green_Humanoid,14,5,7
1,Ivysaur,Grass,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0001-Ivysaur-2/front/shiny/2-gen3_e-frame2.png,False,Grass_Yellow & Green_Quadruped,9,5,9
459,Glalie,Ice,Blue,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0459-Glalie-362/front/shiny/362-gen4_dp-frame2.png,False,Ice_Blue_Ball,11,0,2
379,Exploud,Normal,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0379-Exploud-295/front/normal/295-gen4_hs-frame2.png,False,Normal_Red & Purple_Upright,12,3,12
465,Huntail,Water,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0465-Huntail-367/front/shiny/367-gen4_hs.png,False,Water_Yellow & Green_Squiggle,17,5,10
605,Heatran,Fire,Red,Quadruped,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0605-Heatran-485/front/normal/485-gen5.png,False,Fire_Red_Quadruped,6,2,9
424,Swablu,Normal,Red & Purple,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0424-Swablu-333/front/normal/333-gen4_dp.png,False,Normal_Red & Purple_Wings,12,3,13
383,Nosepass,Rock,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0383-Nosepass-299/front/normal/299-gen4_dp.png,False,Rock_Blue_Humanoid,15,0,7
610,Phione,Water,Blue,Arms,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0610-Phione-489/front/shiny/489-gen4_dp.png,False,Water_Blue_Arms,17,0,1
851,Phantump,Ghost,White & Gray,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0851-Phantump-708/front/shiny/708-gen6.png,False,Ghost_White & Gray_Arms,8,4,1
564,Skorupi,Poison,Red,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0564-Skorupi-451/front/shiny/451-gen4_hs-frame2.png,False,Poison_Red_Armor,13,2,0
440,Armaldo,Rock,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0440-Armaldo-348/front/shiny/348-gen4_dp.png,False,Rock_Red_Upright,15,2,12
135,Dewgong,Water,Red & Purple,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0135-Dewgong-87/front/normal/87-gen3_fl.png,False,Water_Red & Purple_Fish,17,3,5
833,Skrelp,Poison,Blue,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0833-Skrelp-690/front/shiny/690-gen6.png,False,Poison_Blue_Blob,13,0,3
209,Articuno,Ice,Blue,Wings,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0209-Articuno-144/front/shiny/144-gen4_hs-frame2.png,False,Ice_Blue_Wings,11,0,13
754,Golurk,Ground,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0754-Golurk-623/front/normal/623-gen5.png,False,Ground_Blue_Humanoid,10,0,7
362,Pelipper,Water,Yellow & Green,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0362-Pelipper-279/front/normal/279-gen4_hs-frame2.png,False,Water_Yellow & Green_Wings,17,5,13
189,Magikarp,Water,Red,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0189-Magikarp-129/front/normal/129-gen5.png,False,Water_Red_Fish,17,2,5
392,Aggron,Steel,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0392-Aggron-306/front/shiny/306-gen4_hs.png,False,Steel_Yellow & Green_Upright,16,5,12
486,Groudon,Ground,Yellow & Green,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0486-Groudon-383/front/shiny/383-gen4_hs-frame2.png,False,Ground_Yellow & Green_Upright,10,5,12
97,Poliwag,Water,Blue,Legs,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0097-Poliwag-60/front/shiny/60-gen4_dp-frame2.png,False,Water_Blue_Legs,17,0,8
74,Oddish,Grass,Yellow & Green,Legs,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0074-Oddish-43/front/normal/43-gen5.png,False,Grass_Yellow & Green_Legs,9,5,8
370,Breloom,Grass,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0370-Breloom-286/front/shiny/286-gen5.png,False,Grass_Orange & Brown_Upright,9,1,12
111,Tentacool,Water,Blue,Tentacles,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0111-Tentacool-72/front/shiny/72-gen3_e-frame2.png,False,Water_Blue_Tentacles,17,0,11
635,Pansear,Fire,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0635-Pansear-513/front/shiny/513-gen5.png,False,Fire_Orange & Brown_Upright,6,1,12
194,Ditto,Normal,Blue,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0194-Ditto-132/front/shiny/132-gen4_dp.png,False,Normal_Blue_Ball,12,0,2
125,Slowbro,Water,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0125-Slowbro-80/front/normal/80-gen4_hs-frame2.png,False,Water_Red_Upright,17,2,12
