id,name,type,primary_color,shape,legendary,mega_evolution,alolan_form,galarian_form,gigantamax,image_path,image_exists
215,Dratini,Dragon,Blue,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0215-Dratini-147/front/normal/147-gen4_hs-frame2.png,False
215,Dratini,Dragon,Red & Purple,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0215-Dratini-147/front/normal/147-gen4_dp.png,False
215,Dratini,Dragon,Blue,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0215-Dratini-147/front/normal/147-gen4_hs.png,False
215,Dratini,Dragon,Blue,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0215-Dratini-147/front/normal/147-gen4_dp-frame2.png,False
215,Dratini,Dragon,Red & Purple,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0215-Dratini-147/front/normal/147-gen5.png,False
216,Dragonair,Dragon,Red & Purple,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0216-Dragonair-148/front/shiny/148-gen4_hs.png,False
216,Dragonair,Dragon,Red & Purple,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0216-Dragonair-148/front/shiny/148-gen4_dp-frame2.png,False
216,Dragonair,Dragon,Red & Purple,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0216-Dragonair-148/front/shiny/148-gen3_e.png,False
216,Dragonair,Dragon,Red & Purple,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0216-Dragonair-148/front/shiny/148-gen3_e-frame2.png,False
216,Dragonair,Dragon,Red & Purple,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0216-Dragonair-148/front/shiny/148-gen3_fl.png,False
216,Dragonair,Dragon,Blue,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0216-Dragonair-148/front/normal/148-gen5.png,False
216,Dragonair,Dragon,Blue,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0216-Dragonair-148/front/normal/148-gen4_hs.png,False
216,Dragonair,Dragon,Red & Purple,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0216-Dragonair-148/front/normal/148-gen4_dp.png,False
216,Dragonair,Dragon,Blue,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0216-Dragonair-148/front/normal/148-gen4_dp-frame2.png,False
216,Dragonair,Dragon,Blue,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0216-Dragonair-148/front/normal/148-gen3_e.png,False
216,Dragonair,Dragon,Blue,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0216-Dragonair-148/front/normal/148-gen3_e-frame2.png,False
216,Dragonair,Dragon,Red & Purple,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0216-Dragonair-148/front/normal/148-gen4_hs-frame2.png,False
216,Dragonair,Dragon,Blue,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0216-Dragonair-148/front/normal/148-gen3_fl.png,False
217,Dragonite,Dragon,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0217-Dragonite-149/front/shiny/149-gen5.png,False
217,Dragonite,Dragon,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0217-Dragonite-149/front/shiny/149-gen3_e-frame2.png,False
217,Dragonite,Dragon,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0217-Dragonite-149/front/shiny/149-gen3_fl.png,False
217,Dragonite,Dragon,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0217-Dragonite-149/front/shiny/149-gen4_hs-frame2.png,False
217,Dragonite,Dragon,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0217-Dragonite-149/front/shiny/149-gen4_dp.png,False
217,Dragonite,Dragon,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0217-Dragonite-149/front/shiny/149-gen4_hs.png,False
217,Dragonite,Dragon,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0217-Dragonite-149/front/shiny/149-gen4_dp-frame2.png,False
217,Dragonite,Dragon,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0217-Dragonite-149/front/shiny/149-gen3_e.png,False
217,Dragonite,Dragon,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0217-Dragonite-149/front/normal/149-gen5.png,False
217,Dragonite,Dragon,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0217-Dragonite-149/front/normal/149-gen3_e-frame2.png,False
217,Dragonite,Dragon,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0217-Dragonite-149/front/normal/149-gen3_fl.png,False
217,Dragonite,Dragon,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0217-Dragonite-149/front/normal/149-gen4_hs-frame2.png,False
217,Dragonite,Dragon,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0217-Dragonite-149/front/normal/149-gen4_dp.png,False
217,Dragonite,Dragon,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0217-Dragonite-149/front/normal/149-gen4_hs.png,False
217,Dragonite,Dragon,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0217-Dragonite-149/front/normal/149-gen4_dp-frame2.png,False
217,Dragonite,Dragon,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0217-Dragonite-149/front/normal/149-gen3_e.png,False
218,Mewtwo,Psychic,Yellow & Green,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0218-Mewtwo-150/front/shiny/150-gen4_dp-frame2.png,False
218,Mewtwo,Psychic,Yellow & Green,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0218-Mewtwo-150/front/shiny/150-gen3_e-frame2.png,False
218,Mewtwo,Psychic,Yellow & Green,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0218-Mewtwo-150/front/shiny/150-gen3_fl.png,False
218,Mewtwo,Psychic,Yellow & Green,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0218-Mewtwo-150/front/shiny/150-gen4_dp.png,False
218,Mewtwo,Psychic,Yellow & Green,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0218-Mewtwo-150/front/shiny/150-gen4_hs.png,False
218,Mewtwo,Psychic,Yellow & Green,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0218-Mewtwo-150/front/shiny/150-gen4_hs-frame2.png,False
218,Mewtwo,Psychic,Yellow & Green,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0218-Mewtwo-150/front/shiny/150-gen5.png,False
218,Mewtwo,Psychic,Yellow & Green,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0218-Mewtwo-150/front/shiny/150-gen3_e.png,False
218,Mewtwo,Psychic,Red & Purple,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0218-Mewtwo-150/front/normal/150-gen4_dp-frame2.png,False
218,Mewtwo,Psychic,Blue,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0218-Mewtwo-150/front/normal/150-gen3_e-frame2.png,False
218,Mewtwo,Psychic,Red & Purple,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0218-Mewtwo-150/front/normal/150-gen3_fl.png,False
218,Mewtwo,Psychic,Red & Purple,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0218-Mewtwo-150/front/normal/150-gen4_dp.png,False
218,Mewtwo,Psychic,Red & Purple,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0218-Mewtwo-150/front/normal/150-gen4_hs.png,False
218,Mewtwo,Psychic,Red & Purple,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0218-Mewtwo-150/front/normal/150-gen4_hs-frame2.png,False
218,Mewtwo,Psychic,Red & Purple,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0218-Mewtwo-150/front/normal/150-gen5.png,False
218,Mewtwo,Psychic,Red & Purple,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0218-Mewtwo-150/front/normal/150-gen3_e.png,False
221,Mew,Psychic,Blue,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0221-Mew-151/front/shiny/151-gen4_hs.png,False
221,Mew,Psychic,Blue,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0221-Mew-151/front/shiny/151-gen4_dp.png,False
221,Mew,Psychic,Blue,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0221-Mew-151/front/shiny/151-gen4_hs-frame2.png,False
221,Mew,Psychic,Blue,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0221-Mew-151/front/shiny/151-gen3_e.png,False
221,Mew,Psychic,Blue,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0221-Mew-151/front/shiny/151-gen3_e-frame2.png,False
221,Mew,Psychic,Red & Purple,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0221-Mew-151/front/shiny/151-gen3_fl.png,False
221,Mew,Psychic,Blue,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0221-Mew-151/front/shiny/151-gen4_dp-frame2.png,False
221,Mew,Psychic,Blue,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0221-Mew-151/front/shiny/151-gen5.png,False
221,Mew,Psychic,Red & Purple,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0221-Mew-151/front/normal/151-gen4_hs.png,False
221,Mew,Psychic,Red & Purple,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0221-Mew-151/front/normal/151-gen4_dp.png,False
221,Mew,Psychic,Red & Purple,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0221-Mew-151/front/normal/151-gen4_hs-frame2.png,False
221,Mew,Psychic,Red & Purple,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0221-Mew-151/front/normal/151-gen3_e.png,False
221,Mew,Psychic,Red & Purple,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0221-Mew-151/front/normal/151-gen3_e-frame2.png,False
221,Mew,Psychic,Red & Purple,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0221-Mew-151/front/normal/151-gen3_fl.png,False
221,Mew,Psychic,Red & Purple,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0221-Mew-151/front/normal/151-gen4_dp-frame2.png,False
221,Mew,Psychic,Red & Purple,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0221-Mew-151/front/normal/151-gen5.png,False
222,Chikorita,Grass,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0222-Chikorita-152/front/shiny/152-gen3_e-frame2.png,False
222,Chikorita,Grass,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0222-Chikorita-152/front/shiny/152-gen4_hs-frame2.png,False
222,Chikorita,Grass,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0222-Chikorita-152/front/shiny/152-gen5.png,False
222,Chikorita,Grass,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0222-Chikorita-152/front/shiny/152-gen4_dp.png,False
222,Chikorita,Grass,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0222-Chikorita-152/front/shiny/152-gen4_hs.png,False
222,Chikorita,Grass,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0222-Chikorita-152/front/shiny/152-gen3_e.png,False
222,Chikorita,Grass,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0222-Chikorita-152/front/shiny/152-gen4_dp-frame2.png,False
222,Chikorita,Grass,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0222-Chikorita-152/front/normal/152-gen3_e-frame2.png,False
222,Chikorita,Grass,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0222-Chikorita-152/front/normal/152-gen4_hs-frame2.png,False
222,Chikorita,Grass,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0222-Chikorita-152/front/normal/152-gen5.png,False
222,Chikorita,Grass,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0222-Chikorita-152/front/normal/152-gen4_dp.png,False
222,Chikorita,Grass,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0222-Chikorita-152/front/normal/152-gen4_hs.png,False
222,Chikorita,Grass,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0222-Chikorita-152/front/normal/152-gen3_e.png,False
222,Chikorita,Grass,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0222-Chikorita-152/front/normal/152-gen4_dp-frame2.png,False
223,Bayleef,Grass,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0223-Bayleef-153/front/shiny/153-gen3_e.png,False
223,Bayleef,Grass,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0223-Bayleef-153/front/shiny/153-gen3_e-frame2.png,False
223,Bayleef,Grass,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0223-Bayleef-153/front/shiny/153-gen4_dp-frame2.png,False
223,Bayleef,Grass,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0223-Bayleef-153/front/shiny/153-gen5.png,False
223,Bayleef,Grass,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0223-Bayleef-153/front/shiny/153-gen4_hs.png,False
223,Bayleef,Grass,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0223-Bayleef-153/front/shiny/153-gen4_dp.png,False
