id,name,type,primary_color,shape,legendary,mega_evolution,alolan_form,galarian_form,gigantamax,image_path,image_exists,combined_label,type_id,primary_color_id,shape_id
75,Gloom,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0075-Gloom-44/front/shiny/44-gen4_hs-frame2.png,False,Grass_Yellow & Green_Humanoid,9,5,7
75,Gloom,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0075-Gloom-44/front/shiny/44-gen4_dp-frame2.png,False,Grass_Yellow & Green_Humanoid,9,5,7
75,Gloom,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0075-Gloom-44/front/shiny/44-gen4_dp.png,False,Grass_Yellow & Green_Humanoid,9,5,7
75,Gloom,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0075-Gloom-44/front/shiny/44-gen4_hs.png,False,Grass_Yellow & Green_Humanoid,9,5,7
75,Gloom,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0075-Gloom-44/front/shiny/44-gen5.png,False,Grass_Yellow & Green_Humanoid,9,5,7
75,Gloom,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0075-Gloom-44/front/normal/44-gen3_fl.png,False,Grass_Orange & Brown_Humanoid,9,1,7
75,Gloom,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0075-Gloom-44/front/normal/44-gen4_hs-frame2.png,False,Grass_Orange & Brown_Humanoid,9,1,7
75,Gloom,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0075-Gloom-44/front/normal/44-gen4_dp-frame2.png,False,Grass_Orange & Brown_Humanoid,9,1,7
75,Gloom,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0075-Gloom-44/front/normal/44-gen3_e-frame2.png,False,Grass_Orange & Brown_Humanoid,9,1,7
75,Gloom,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0075-Gloom-44/front/normal/44-gen4_dp.png,False,Grass_Orange & Brown_Humanoid,9,1,7
75,Gloom,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0075-Gloom-44/front/normal/44-gen4_hs.png,False,Grass_Orange & Brown_Humanoid,9,1,7
75,Gloom,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0075-Gloom-44/front/normal/44-gen5.png,False,Grass_Orange & Brown_Humanoid,9,1,7
76,Vileplume,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0076-Vileplume-45/front/shiny/45-gen4_hs.png,False,Grass_Orange & Brown_Humanoid,9,1,7
76,Vileplume,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0076-Vileplume-45/front/shiny/45-gen4_dp.png,False,Grass_Orange & Brown_Humanoid,9,1,7
76,Vileplume,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0076-Vileplume-45/front/shiny/45-gen4_dp-frame2.png,False,Grass_Orange & Brown_Humanoid,9,1,7
76,Vileplume,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0076-Vileplume-45/front/shiny/45-gen3_e-frame2.png,False,Grass_Orange & Brown_Humanoid,9,1,7
76,Vileplume,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0076-Vileplume-45/front/shiny/45-gen3_fl.png,False,Grass_Yellow & Green_Humanoid,9,5,7
76,Vileplume,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0076-Vileplume-45/front/shiny/45-gen4_hs-frame2.png,False,Grass_Orange & Brown_Humanoid,9,1,7
76,Vileplume,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0076-Vileplume-45/front/shiny/45-gen3_e.png,False,Grass_Orange & Brown_Humanoid,9,1,7
76,Vileplume,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0076-Vileplume-45/front/shiny/45-gen5.png,False,Grass_Orange & Brown_Humanoid,9,1,7
76,Vileplume,Grass,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0076-Vileplume-45/front/normal/45-gen4_hs.png,False,Grass_Red & Purple_Humanoid,9,3,7
76,Vileplume,Grass,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0076-Vileplume-45/front/normal/45-gen4_dp.png,False,Grass_Red & Purple_Humanoid,9,3,7
76,Vileplume,Grass,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0076-Vileplume-45/front/normal/45-gen4_dp-frame2.png,False,Grass_Red & Purple_Humanoid,9,3,7
76,Vileplume,Grass,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0076-Vileplume-45/front/normal/45-gen3_e-frame2.png,False,Grass_Red & Purple_Humanoid,9,3,7
76,Vileplume,Grass,Red,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0076-Vileplume-45/front/normal/45-gen3_fl.png,False,Grass_Red_Humanoid,9,2,7
76,Vileplume,Grass,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0076-Vileplume-45/front/normal/45-gen4_hs-frame2.png,False,Grass_Red & Purple_Humanoid,9,3,7
76,Vileplume,Grass,Red,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0076-Vileplume-45/front/normal/45-gen3_e.png,False,Grass_Red_Humanoid,9,2,7
76,Vileplume,Grass,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0076-Vileplume-45/front/normal/45-gen5.png,False,Grass_Red & Purple_Humanoid,9,3,7
77,Paras,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0077-Paras-46/front/shiny/46-gen4_dp.png,False,Bug_Orange & Brown_Armor,0,1,0
77,Paras,Bug,Red,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0077-Paras-46/front/shiny/46-gen4_hs.png,False,Bug_Red_Armor,0,2,0
77,Paras,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0077-Paras-46/front/shiny/46-gen3_e.png,False,Bug_Orange & Brown_Armor,0,1,0
77,Paras,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0077-Paras-46/front/shiny/46-gen4_dp-frame2.png,False,Bug_Orange & Brown_Armor,0,1,0
77,Paras,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0077-Paras-46/front/shiny/46-gen5.png,False,Bug_Orange & Brown_Armor,0,1,0
77,Paras,Bug,Red,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0077-Paras-46/front/shiny/46-gen4_hs-frame2.png,False,Bug_Red_Armor,0,2,0
77,Paras,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0077-Paras-46/front/shiny/46-gen3_fl.png,False,Bug_Orange & Brown_Armor,0,1,0
77,Paras,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0077-Paras-46/front/shiny/46-gen3_e-frame2.png,False,Bug_Orange & Brown_Armor,0,1,0
77,Paras,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0077-Paras-46/front/normal/46-gen4_dp.png,False,Bug_Orange & Brown_Armor,0,1,0
77,Paras,Bug,Red,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0077-Paras-46/front/normal/46-gen4_hs.png,False,Bug_Red_Armor,0,2,0
77,Paras,Bug,Red,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0077-Paras-46/front/normal/46-gen3_e.png,False,Bug_Red_Armor,0,2,0
77,Paras,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0077-Paras-46/front/normal/46-gen4_dp-frame2.png,False,Bug_Orange & Brown_Armor,0,1,0
77,Paras,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0077-Paras-46/front/normal/46-gen5.png,False,Bug_Orange & Brown_Armor,0,1,0
77,Paras,Bug,Red,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0077-Paras-46/front/normal/46-gen4_hs-frame2.png,False,Bug_Red_Armor,0,2,0
77,Paras,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0077-Paras-46/front/normal/46-gen3_fl.png,False,Bug_Orange & Brown_Armor,0,1,0
77,Paras,Bug,Red,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0077-Paras-46/front/normal/46-gen3_e-frame2.png,False,Bug_Red_Armor,0,2,0
78,Parasect,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0078-Parasect-47/front/shiny/47-gen3_fl.png,False,Bug_Orange & Brown_Armor,0,1,0
78,Parasect,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0078-Parasect-47/front/shiny/47-gen3_e.png,False,Bug_Orange & Brown_Armor,0,1,0
78,Parasect,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0078-Parasect-47/front/shiny/47-gen3_e-frame2.png,False,Bug_Orange & Brown_Armor,0,1,0
78,Parasect,Bug,Red & Purple,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0078-Parasect-47/front/normal/47-gen5.png,False,Bug_Red & Purple_Armor,0,3,0
78,Parasect,Bug,Red,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0078-Parasect-47/front/normal/47-gen4_hs-frame2.png,False,Bug_Red_Armor,0,2,0
78,Parasect,Bug,Red & Purple,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0078-Parasect-47/front/normal/47-gen3_fl.png,False,Bug_Red & Purple_Armor,0,3,0
78,Parasect,Bug,Red & Purple,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0078-Parasect-47/front/normal/47-gen4_dp-frame2.png,False,Bug_Red & Purple_Armor,0,3,0
78,Parasect,Bug,Red,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0078-Parasect-47/front/normal/47-gen3_e.png,False,Bug_Red_Armor,0,2,0
78,Parasect,Bug,Red,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0078-Parasect-47/front/normal/47-gen4_hs.png,False,Bug_Red_Armor,0,2,0
78,Parasect,Bug,Red & Purple,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0078-Parasect-47/front/normal/47-gen4_dp.png,False,Bug_Red & Purple_Armor,0,3,0
78,Parasect,Bug,Red,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0078-Parasect-47/front/normal/47-gen3_e-frame2.png,False,Bug_Red_Armor,0,2,0
79,Venonat,Bug,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0079-Venonat-48/front/shiny/48-gen3_fl.png,False,Bug_Blue_Humanoid,0,0,7
79,Venonat,Bug,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0079-Venonat-48/front/shiny/48-gen3_e-frame2.png,False,Bug_Red & Purple_Humanoid,0,3,7
79,Venonat,Bug,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0079-Venonat-48/front/shiny/48-gen4_dp-frame2.png,False,Bug_Blue_Humanoid,0,0,7
79,Venonat,Bug,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0079-Venonat-48/front/shiny/48-gen5.png,False,Bug_Blue_Humanoid,0,0,7
79,Venonat,Bug,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0079-Venonat-48/front/shiny/48-gen4_hs-frame2.png,False,Bug_Red & Purple_Humanoid,0,3,7
79,Venonat,Bug,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0079-Venonat-48/front/shiny/48-gen3_e.png,False,Bug_Red & Purple_Humanoid,0,3,7
79,Venonat,Bug,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0079-Venonat-48/front/shiny/48-gen4_dp.png,False,Bug_Red & Purple_Humanoid,0,3,7
79,Venonat,Bug,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0079-Venonat-48/front/shiny/48-gen4_hs.png,False,Bug_Red & Purple_Humanoid,0,3,7
79,Venonat,Bug,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0079-Venonat-48/front/normal/48-gen5.png,False,Bug_Red & Purple_Humanoid,0,3,7
79,Venonat,Bug,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0079-Venonat-48/front/normal/48-gen4_hs.png,False,Bug_Red & Purple_Humanoid,0,3,7
80,Venomoth,Bug,Red & Purple,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0080-Venomoth-49/front/shiny/49-gen3_e.png,False,Bug_Red & Purple_Bug-Wings,0,3,4
80,Venomoth,Bug,Blue,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0080-Venomoth-49/front/shiny/49-gen4_hs-frame2.png,False,Bug_Blue_Bug-Wings,0,0,4
80,Venomoth,Bug,Blue,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0080-Venomoth-49/front/shiny/49-gen4_hs.png,False,Bug_Blue_Bug-Wings,0,0,4
80,Venomoth,Bug,Blue,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0080-Venomoth-49/front/shiny/49-gen4_dp.png,False,Bug_Blue_Bug-Wings,0,0,4
80,Venomoth,Bug,Blue,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0080-Venomoth-49/front/shiny/49-gen3_e-frame2.png,False,Bug_Blue_Bug-Wings,0,0,4
80,Venomoth,Bug,Blue,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0080-Venomoth-49/front/shiny/49-gen5.png,False,Bug_Blue_Bug-Wings,0,0,4
80,Venomoth,Bug,Blue,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0080-Venomoth-49/front/shiny/49-gen3_fl.png,False,Bug_Blue_Bug-Wings,0,0,4
80,Venomoth,Bug,Blue,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0080-Venomoth-49/front/shiny/49-gen4_dp-frame2.png,False,Bug_Blue_Bug-Wings,0,0,4
80,Venomoth,Bug,Red & Purple,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0080-Venomoth-49/front/normal/49-gen3_e.png,False,Bug_Red & Purple_Bug-Wings,0,3,4
80,Venomoth,Bug,Red & Purple,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0080-Venomoth-49/front/normal/49-gen4_hs-frame2.png,False,Bug_Red & Purple_Bug-Wings,0,3,4
80,Venomoth,Bug,Red & Purple,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0080-Venomoth-49/front/normal/49-gen4_hs.png,False,Bug_Red & Purple_Bug-Wings,0,3,4
80,Venomoth,Bug,Red & Purple,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0080-Venomoth-49/front/normal/49-gen4_dp.png,False,Bug_Red & Purple_Bug-Wings,0,3,4
80,Venomoth,Bug,Red & Purple,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0080-Venomoth-49/front/normal/49-gen3_e-frame2.png,False,Bug_Red & Purple_Bug-Wings,0,3,4
80,Venomoth,Bug,Red & Purple,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0080-Venomoth-49/front/normal/49-gen5.png,False,Bug_Red & Purple_Bug-Wings,0,3,4
80,Venomoth,Bug,Red & Purple,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0080-Venomoth-49/front/normal/49-gen3_fl.png,False,Bug_Red & Purple_Bug-Wings,0,3,4
80,Venomoth,Bug,Red & Purple,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0080-Venomoth-49/front/normal/49-gen4_dp-frame2.png,False,Bug_Red & Purple_Bug-Wings,0,3,4
81,Diglett,Ground,Yellow & Green,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0081-Diglett-50/front/shiny/50-gen3_e-frame2.png,False,Ground_Yellow & Green_Blob,10,5,3
81,Diglett,Ground,Yellow & Green,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0081-Diglett-50/front/shiny/50-gen4_dp.png,False,Ground_Yellow & Green_Blob,10,5,3
81,Diglett,Ground,Yellow & Green,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0081-Diglett-50/front/shiny/50-gen5.png,False,Ground_Yellow & Green_Blob,10,5,3
